Absolute Frequency,Frequency change,Thickness[nm],Timestamp
0.04319567870880378,-5999999.956804321,-599999.9956804321,2024-12-24 14:33:43.059284
0.24312984982134858,-5999999.756870151,-599999.9756870151,2024-12-24 14:33:43.605239
-0.9504022425686446,-6000000.950402242,-600000.0950402243,2024-12-24 14:33:44.367411
-0.5530179536917366,-6000000.553017953,-600000.0553017954,2024-12-24 14:33:45.159814
0.9937581308356775,-5999999.006241869,-599999.900624187,2024-12-24 14:33:45.799681
-0.36295255069857046,-6000000.362952551,-600000.0362952551,2024-12-24 14:33:46.507933
-0.8802435189531225,-6000000.880243519,-600000.088024352,2024-12-24 14:33:47.395860
-0.673125830639959,-6000000.6731258305,-600000.0673125831,2024-12-24 14:33:48.185858
0.7909631425876846,-5999999.209036858,-599999.9209036857,2024-12-24 14:33:48.920968
0.782786717262845,-5999999.217213282,-599999.9217213283,2024-12-24 14:33:49.708446
-0.6716599554778984,-6000000.671659956,-600000.0671659956,2024-12-24 14:33:50.448544
